# rates per second, merged T_sim_s=1600.0002
bin_keV,sumw,sumw2,light_sumw,light_sumw2
134,0.0001583333135,1.493055182e-09,0.0001583333135,1.493055182e-09
135,0.0001791666443,2.239582773e-09,0.0001791666443,2.239582773e-09
136,0.0003083332948,4.6180544e-09,0.0003083332948,4.6180544e-09
137,0.0004124999485,9.427080976e-09,0.0004124999485,9.427080976e-09
138,0.0003416666239,5.312498671e-09,0.0003416666239,5.312498671e-09
139,0.0002833332979,3.506943567e-09,0.0002833332979,3.506943567e-09
140,0.00039999995,5.868054088e-09,0.00039999995,5.868054088e-09
141,0.000141666649,1.840277317e-09,0.000141666649,1.840277317e-09
142,0.0004333332792,6.18055401e-09,0.0004333332792,6.18055401e-09
143,0.00039999995,5.937498513e-09,0.00039999995,5.937498513e-09
144,0.0001749999781,2.604166015e-09,0.0001749999781,2.604166015e-09
145,0.0002569444123,4.955631477e-09,0.0002569444123,4.955631477e-09
146,0.0002249999719,2.812499296e-09,0.0002249999719,2.812499296e-09
147,0.0002041666411,2.3090272e-09,0.0002041666411,2.3090272e-09
148,0.0002041666411,3.524304674e-09,0.0002041666411,3.524304674e-09
149,0.0003874999516,5.364581992e-09,0.0003874999516,5.364581992e-09
150,0.000141666649,1.631944036e-09,0.000141666649,1.631944036e-09
151,0.0002708332995,3.836804596e-09,0.0002708332995,3.836804596e-09
152,0.0003041666287,5.05208207e-09,0.0003041666287,5.05208207e-09
153,0.000316666627,4.51388776e-09,0.000316666627,4.51388776e-09
154,0.0003472221788,5.551696143e-09,0.0003472221788,5.551696143e-09
155,0.0002666666333,4.166665624e-09,0.0002666666333,4.166665624e-09
156,0.0002395833034,2.91232566e-09,0.0002395833034,2.91232566e-09
157,0.0001083333198,9.027775511e-10,0.0001083333198,9.027775511e-10
158,0.0001916666427,4.027776771e-09,0.0001916666427,4.027776771e-09
159,0.0001833333104,2.638888229e-09,0.0001833333104,2.638888229e-09
160,0.0002374999703,2.031249491e-09,0.0002374999703,2.031249491e-09
